year,day,state,wfhpct,age1824pct,age2539pct,age4054pct,age55pluspct,income50minuspct,income50100pct,income100pluspct,population2019,date
2021,9-Jun,FL,0.239578338,0.071599857,0.295557533,0.330859673,0.301982936,0.16989639,0.342856519,0.487247091,21477737,June 9 2021
2021,9-Jun,GA,0.28940484,0.103824694,0.309419902,0.280328111,0.306427293,0.178128521,0.306333261,0.515538218,10617423,June 9 2021
2021,9-Jun,HI,0.246087822,0.140001559,0.298519038,0.272547644,0.288931759,0.083095522,0.364842007,0.552062471,1415872,June 9 2021
2021,9-Jun,IA,0.208080835,0.078633688,0.34537039,0.310486572,0.265509351,0.098450206,0.344853602,0.556696192,3155070,June 9 2021
2021,9-Jun,ID,0.277739669,0.12090632,0.372717554,0.288465671,0.217910456,0.273452615,0.358047003,0.368500382,1787065,June 9 2021
2021,9-Jun,IL,0.299273358,0.094388427,0.319245998,0.319071237,0.267294339,0.188397741,0.226892734,0.584709525,12671821,June 9 2021
2021,9-Jun,IN,0.205200032,0.135172022,0.34431394,0.328230466,0.192283572,0.131780335,0.364131856,0.504087809,6732219,June 9 2021
2021,9-Jun,KS,0.26555798,0.060292322,0.365100958,0.311296253,0.263310467,0.194985295,0.286307672,0.518707033,2913314,June 9 2021
2021,9-Jun,KY,0.191731282,0.024245337,0.387340735,0.336785621,0.251628306,0.245763967,0.344413282,0.409822751,4467673,June 9 2021
2021,9-Jun,LA,0.187760265,0.077344665,0.289762223,0.23722197,0.395671142,0.281303098,0.272870299,0.445826603,4648794,June 9 2021
2021,9-Jun,MA,0.407225754,0.084906028,0.317492367,0.302975767,0.294625838,0.119580524,0.182073647,0.698345829,6892503,June 9 2021
2021,9-Jun,MD,0.387165601,0.042670999,0.348823153,0.27220644,0.336299409,0.10224705,0.236608598,0.661144351,6045680,June 9 2021
2021,9-Jun,ME,0.291443007,0.035598256,0.327867952,0.304570038,0.331963755,0.129916996,0.335612047,0.534470957,1344212,June 9 2021
2021,9-Jun,MI,0.254909235,0.069947621,0.350518021,0.285592544,0.293941814,0.143777885,0.356059423,0.500162692,9986857,June 9 2021
2021,9-Jun,MN,0.332336698,0.091372423,0.351969909,0.283639036,0.273018632,0.137173875,0.312480446,0.550345678,5639632,June 9 2021
2021,9-Jun,MO,0.246879522,0.081500048,0.361971585,0.339869817,0.21665855,0.219819294,0.292635043,0.487545663,6137428,June 9 2021
2021,9-Jun,MS,0.139490732,0.121178235,0.23652422,0.362634088,0.279663457,0.232457692,0.295466372,0.472075935,2976149,June 9 2021
2021,9-Jun,MT,0.193596175,0.03131664,0.367162139,0.316437914,0.285083306,0.222817672,0.359598114,0.417584214,1068778,June 9 2021
2021,9-Jun,NC,0.268183014,0.063089863,0.37316798,0.283391702,0.280350454,0.165298951,0.287197786,0.547503263,10488084,June 9 2021
2021,9-Jun,ND,0.1781595,0,0.42782081,0.379476978,0.192702211,0.193793506,0.337137197,0.469069297,762062,June 9 2021
2021,9-Jun,NE,0.262597445,0.132376114,0.334910889,0.30939198,0.223321017,0.221848047,0.396664258,0.381487695,1934408,June 9 2021
2021,9-Jun,NH,0.313333066,0.090002471,0.303596467,0.273398172,0.333002891,0.103659976,0.289639906,0.606700118,1359711,June 9 2021
2021,9-Jun,NJ,0.37606372,0.089944228,0.30989991,0.31958447,0.280571392,0.128638326,0.178809919,0.692551756,8882190,June 9 2021
2021,9-Jun,NM,0.243253334,0.018540135,0.396472865,0.209955756,0.375031244,0.22126463,0.319225719,0.45950965,2096829,June 9 2021
2021,9-Jun,NV,0.247952406,0.056703961,0.405175967,0.261028679,0.277091394,0.251326304,0.367578753,0.381094944,3080156,June 9 2021
2021,9-Jun,NY,0.32396519,0.082082148,0.349278066,0.234760776,0.33387901,0.070025461,0.268920897,0.661053642,19453561,June 9 2021
2021,9-Jun,OH,0.25050714,0.067432323,0.297138513,0.288232868,0.347196295,0.160631584,0.338489441,0.500878975,11689100,June 9 2021
2021,9-Jun,OK,0.206013807,0.063789411,0.31583866,0.340490271,0.279881659,0.209897223,0.316208614,0.473894163,3956971,June 9 2021
2021,9-Jun,OR,0.365689323,0.054639008,0.368645026,0.323915115,0.252800852,0.15634418,0.318189853,0.525465966,4217737,June 9 2021
2021,9-Jun,PA,0.330294015,0.116675148,0.28462577,0.297039064,0.301660018,0.139548203,0.272738662,0.587713135,12801989,June 9 2021
2021,9-Jun,RI,0.271317055,0.038203492,0.384388868,0.315249797,0.262157842,0.128221347,0.282834379,0.588944275,1059361,June 9 2021
2021,9-Jun,SC,0.194924882,0.133904017,0.239921558,0.313279988,0.312894437,0.144625635,0.259890001,0.595484365,5148714,June 9 2021
2021,9-Jun,SD,0.188165474,0.107185954,0.326248789,0.260856264,0.305708993,0.299463647,0.254421931,0.446114422,884659,June 9 2021
2021,9-Jun,TN,0.259176898,0.107672598,0.350327891,0.334861303,0.207138207,0.144143224,0.368567036,0.487289739,6829174,June 9 2021
2021,9-Jun,TX,0.289801075,0.085692639,0.352297495,0.318189788,0.243820077,0.267152866,0.269253155,0.46359398,28995881,June 9 2021
2021,9-Jun,UT,0.412332522,0.132023995,0.384062037,0.274541401,0.209372568,0.185009687,0.367468133,0.447522181,3205958,June 9 2021
2021,9-Jun,VA,0.328834898,0.111651425,0.310512739,0.309479672,0.268356164,0.121730897,0.250304563,0.627964539,8535519,June 9 2021
2021,9-Jun,VT,0.307834665,0.127289359,0.381649635,0.19921771,0.291843296,0.143459831,0.323882115,0.532658055,623989,June 9 2021
2021,9-Jun,WA,0.386694585,0.096581482,0.37378976,0.295490505,0.234138253,0.173668593,0.253910037,0.57242137,7614893,June 9 2021
2021,9-Jun,WI,0.293783526,0.094350503,0.385485991,0.267971838,0.252191669,0.178140382,0.31769865,0.504160968,5822434,June 9 2021
2021,9-Jun,WV,0.154476287,0.021170022,0.41486627,0.212966638,0.35099707,0.452667055,0.203194937,0.344138008,1792147,June 9 2021
2021,9-Jun,WY,0.149149361,0.198477797,0.210680322,0.223583246,0.367258634,0.145881783,0.317126938,0.536991279,578759,June 9 2021
2021,23-Jun,AK,0.217842571,0.131832599,0.271572326,0.291485922,0.305109154,0.118820555,0.280668819,0.600510626,731545,June 23 2021
2021,23-Jun,AL,0.196084511,0.073226887,0.279331015,0.293410796,0.354031302,0.141390475,0.323370124,0.5352394,4903185,June 23 2021
2021,23-Jun,AR,0.198155955,0.055176733,0.355954063,0.241540507,0.347328697,0.1533576,0.32827108,0.51837132,3017804,June 23 2021
2021,23-Jun,AZ,0.326353304,0.112964607,0.302522942,0.31541549,0.269096961,0.290079983,0.302625836,0.40729418,7278717,June 23 2021
2021,23-Jun,CA,0.324132069,0.117795823,0.329468518,0.305845711,0.246889948,0.142265559,0.251692571,0.60604187,39512223,June 23 2021
2021,23-Jun,CO,0.393546626,0.084287533,0.423880226,0.278359581,0.21347266,0.09634845,0.283120955,0.620530595,5758736,June 23 2021
2021,23-Jun,CT,0.304639163,0.037929736,0.311484893,0.312154451,0.33843092,0.094863963,0.248022524,0.657113513,3565287,June 23 2021
2021,23-Jun,DC,0.579049242,0.054460252,0.428502081,0.300856008,0.216181659,0.094917744,0.184003519,0.721078737,705749,June 23 2021
2021,23-Jun,DE,0.314044789,0.056249212,0.253466179,0.360617144,0.329667465,0.076467435,0.395045562,0.528487003,973764,June 23 2021
2021,23-Jun,FL,0.237963235,0.111488001,0.249719365,0.307824618,0.330968016,0.214379117,0.364219218,0.421401664,21477737,June 23 2021
2021,23-Jun,GA,0.286498296,0.105564409,0.331336247,0.32767326,0.235426084,0.15426222,0.322072979,0.523664801,10617423,June 23 2021
2021,23-Jun,HI,0.249832844,0.099260529,0.205991265,0.337423892,0.357324314,0.125117833,0.284452933,0.590429233,1415872,June 23 2021
2021,23-Jun,IA,0.20256522,0.039349485,0.458166646,0.296013083,0.206470785,0.180899125,0.276646763,0.542454112,3155070,June 23 2021
2021,23-Jun,ID,0.277037271,0.16955685,0.299418443,0.260916394,0.270108313,0.245513936,0.368402847,0.386083217,1787065,June 23 2021
2021,23-Jun,IL,0.317054247,0.110430358,0.357652051,0.269424627,0.262492965,0.145474584,0.268839718,0.585685697,12671821,June 23 2021
2021,23-Jun,IN,0.217239859,0.086160319,0.361022041,0.309957129,0.242860511,0.119412354,0.323255554,0.557332091,6732219,June 23 2021
2021,23-Jun,KS,0.284507776,0.136155921,0.283170364,0.263635612,0.317038103,0.212079239,0.275054882,0.512865879,2913314,June 23 2021
2021,23-Jun,KY,0.196216776,0.134759169,0.395138547,0.270540867,0.199561417,0.293663864,0.41432372,0.292012415,4467673,June 23 2021
2021,23-Jun,LA,0.174204669,0.106580214,0.315579268,0.329782069,0.248058449,0.316593765,0.294690848,0.388715387,4648794,June 23 2021
2021,23-Jun,MA,0.437302649,0.120043162,0.367721118,0.245016098,0.267219621,0.122858276,0.156669104,0.720472621,6892503,June 23 2021
2021,23-Jun,MD,0.397156919,0.122269583,0.286451801,0.278857635,0.312420981,0.077359294,0.248229777,0.674410929,6045680,June 23 2021
2021,23-Jun,ME,0.224737231,0.113068115,0.309270593,0.218372203,0.359289089,0.128539732,0.44045476,0.431005508,1344212,June 23 2021
2021,23-Jun,MI,0.269328879,0.158789042,0.321564124,0.251502209,0.268144625,0.152918803,0.300564727,0.54651647,9986857,June 23 2021
2021,23-Jun,MN,0.362668301,0.102646974,0.300792656,0.334528193,0.262032176,0.126834585,0.26578963,0.607375785,5639632,June 23 2021
2021,23-Jun,MO,0.249760557,0.101932764,0.357909576,0.293215344,0.246942316,0.161657475,0.320902353,0.517440172,6137428,June 23 2021
2021,23-Jun,MS,0.125835367,0.257219369,0.178178658,0.358760367,0.205841607,0.177427635,0.315833714,0.506738651,2976149,June 23 2021
2021,23-Jun,MT,0.253699435,0.167709504,0.319713494,0.30567878,0.206898222,0.216339013,0.36213776,0.421523227,1068778,June 23 2021
2021,23-Jun,NC,0.250707855,0.042375798,0.340615144,0.319210759,0.297798299,0.128880644,0.331339698,0.539779658,10488084,June 23 2021
2021,23-Jun,ND,0.180045092,0.019994222,0.334621783,0.42014764,0.225236354,0.042041382,0.380377027,0.577581591,762062,June 23 2021
2021,23-Jun,NE,0.312805444,0.203389752,0.378296783,0.243392532,0.174920933,0.213513072,0.285720542,0.500766386,1934408,June 23 2021
2021,23-Jun,NH,0.34549263,0.113324122,0.297263401,0.272060959,0.317351518,0.064274927,0.215882108,0.719842965,1359711,June 23 2021
2021,23-Jun,NJ,0.351850388,0.07090196,0.304978223,0.316624941,0.307494876,0.127574721,0.232814456,0.639610823,8882190,June 23 2021
2021,23-Jun,NM,0.211220074,0.027700286,0.306054738,0.295707411,0.370537566,0.254877035,0.360955135,0.384167829,2096829,June 23 2021
2021,23-Jun,NV,0.23090999,0.075560742,0.374406955,0.30548044,0.244551863,0.235976431,0.324339551,0.439684018,3080156,June 23 2021
2021,23-Jun,NY,0.322440903,0.115542144,0.342384533,0.310960789,0.231112534,0.128149137,0.264209315,0.607641548,19453561,June 23 2021
2021,23-Jun,OH,0.264237264,0.057510661,0.317672909,0.290554793,0.334261636,0.100964895,0.308918656,0.590116449,11689100,June 23 2021
2021,23-Jun,OK,0.211810369,0.233281173,0.278718581,0.266847473,0.221152773,0.216206798,0.316394025,0.467399177,3956971,June 23 2021
2021,23-Jun,OR,0.309467158,0.070286025,0.316422312,0.332803966,0.280487697,0.164359914,0.299873987,0.535766099,4217737,June 23 2021
2021,23-Jun,PA,0.302926003,0.103931721,0.264805552,0.343655502,0.287607224,0.168984419,0.238641296,0.592374285,12801989,June 23 2021
2021,23-Jun,RI,0.299107093,0.066117518,0.317417151,0.325969439,0.290495892,0.143372065,0.255136347,0.601491589,1059361,June 23 2021
2021,23-Jun,SC,0.244561906,0.075266294,0.365047393,0.255990124,0.30369619,0.227102062,0.195740458,0.57715748,5148714,June 23 2021
2021,23-Jun,SD,0.183147553,0.054171994,0.274004943,0.352109435,0.319713628,0.103989725,0.4379209,0.458089375,884659,June 23 2021
2021,23-Jun,TN,0.254662075,0.078457659,0.361872169,0.290964087,0.268706085,0.197370854,0.340151049,0.462478096,6829174,June 23 2021
2021,23-Jun,TX,0.273355283,0.107384171,0.335586399,0.323296759,0.233732671,0.162957083,0.317877436,0.51916548,28995881,June 23 2021
2021,23-Jun,UT,0.376343356,0.153661821,0.342365663,0.302826894,0.201145622,0.16656367,0.388568334,0.444867996,3205958,June 23 2021
2021,23-Jun,VA,0.357792238,0.101416006,0.322737802,0.324902885,0.250943308,0.094597203,0.233994261,0.671408536,8535519,June 23 2021
2021,23-Jun,VT,0.355129011,0.104607604,0.202299391,0.360098797,0.332994207,0.193933363,0.297414121,0.508652517,623989,June 23 2021
2021,23-Jun,WA,0.364827722,0.078438309,0.367913493,0.284142702,0.269505496,0.131541905,0.238887838,0.629570258,7614893,June 23 2021
2021,23-Jun,WI,0.26708061,0.082113753,0.287552785,0.329562689,0.300770772,0.139759056,0.372068093,0.48817285,5822434,June 23 2021
2021,23-Jun,WV,0.196619582,0.139325877,0.256338049,0.340609131,0.263726943,0.093349567,0.374186078,0.532464355,1792147,June 23 2021
2021,23-Jun,WY,0.238571234,0.097928691,0.309248499,0.341495666,0.251327143,0.107278407,0.476633704,0.416087888,578759,June 23 2021
